325145.0,628.9
325146.0,621.2
325147.0,613.6
325148.0,605.9
325149.0,598.4
325150.0,590.7
325151.0,583.1
325152.0,575.4
325153.0,567.8
325154.0,560.1
325155.0,552.5
325156.0,544.9
325157.0,537.1
325158.0,518.9
325159.0,543.9
325160.0,553.5
325161.0,605.8
325162.0,616.3
325163.0,623.9
325164.0,631.6
325165.0,639.4
325166.0,647
325167.0,654.7
325168.0,662.3
325169.0,669.9
325170.0,677.5
325171.0,685.2
325172.0,692.8
325173.0,700.5
325174.0,708.1
325175.0,715.7
325176.0,723.4
325177.0,731
325178.0,738.7
325179.0,746.2
325180.0,753.9
325181.0,761.6
325182.0,768.1
325183.0,768
325185.0,744.1
325186.0,736.6
325187.0,729
325188.0,528.7
325189.0,536.3
325190.0,518.9
325191.0,521
325192.0,625.8
325193.0,580.3
325194.0,572.7
325196.0,557.7
325197.0,550.1
325198.0,542.5
325199.0,534.9
325200.0,527.4
325201.0,519.8
325202.0,512.2
325203.0,504.5
325204.0,496.9
325205.0,489.4
325206.0,481.8
325207.0,474.2
325208.0,466.6
325209.0,459.1
325210.0,451.5
325211.0,443.9
325212.0,436.6
325213.0,429
325215.0,418
325216.0,434.4
325217.0,442
325218.0,449.6
325220.0,515.7
325221.0,523.5
325222.0,531.1
325223.0,538.4
325224.0,546
325225.0,553.6
325226.0,561.1
325227.0,568.7
325228.0,576.3
325229.0,583.9
325230.0,591.4
325231.0,599
325232.0,606.6
325233.0,614.2
325234.0,621.8
325235.0,629.3
325236.0,636.9
325237.0,644.5
325238.0,652.1
325239.0,659.6
325240.0,667.2
325241.0,673.8
325242.0,673.8
325243.0,657.4
325244.0,649.8
325245.0,642.2
325246.0,529.2
325247.0,486
325248.0,478.3
325249.0,470.8
325251.0,455.4
325252.0,447.7
325253.0,440.1
325254.0,432.6
325255.0,424.9
325256.0,417.2
325257.0,409.6
325258.0,402
325259.0,394.5
325260.0,386.7
325261.0,379
325262.0,371.4
325263.0,363.8
325264.0,356.2
325265.0,348.4
325266.0,340.8
325267.0,348.3
325268.0,442.7
325269.0,450.4
325270.0,458.1
325271.0,465.6
325272.0,473.3
325273.0,481
325274.0,488.6
325275.0,496.3
325276.0,503.8
325277.0,511.5
325278.0,519.1
325279.0,526.8
325280.0,534.4
325281.0,542.1
325282.0,549.7
325283.0,557.3
325284.0,565
325285.0,572.6
325286.0,580.3
325287.0,581.2
325289.0,559.1
325290.0,551.5
325291.0,543.9
325292.0,356.4
325293.0,364.4
325294.0,372.5
325295.0,414.8
325297.0,557.5
325298.0,549.9
325299.0,542.2
325300.0,534.5
325301.0,527
325302.0,519.3
325303.0,511.7
325304.0,504
325305.0,580.4
325306.0,572.8
325307.0,565.1
325308.0,496.4
325309.0,488.8
325310.0,481.2
325311.0,473.5
325312.0,465.8
325313.0,458.2
325314.0,450.6
325315.0,442.9
325316.0,424.8
325318.0,371.5
325319.0,348.4
325320.0,356.2
325321.0,363.8
325322.0,379.2
325323.0,330.3
325324.0,386.8
325325.0,394.5
325326.0,402
325327.0,409.7
325328.0,417.3
325329.0,425
325330.0,432.6
325331.0,440.2
325332.0,447.9
325333.0,455.5
325334.0,463.2
325335.0,470.7
325336.0,478.3
325337.0,535.1
325338.0,535.1
325339.0,551.4
325340.0,559.1
325341.0,566.7
325342.0,719.8
325343.0,674.8
325344.0,667.1
325345.0,659.5
325346.0,651.8
325347.0,644.2
325348.0,636.5
325349.0,629
325350.0,621.3
325351.0,613.7
325352.0,606
325353.0,598.4
325354.0,590.8
325355.0,576.2
325356.0,576.2
325357.0,481.1
325358.0,488.8
325359.0,496.4
325360.0,504
325361.0,511.7
325362.0,519.3
325363.0,527
325364.0,534.7
325365.0,542.2
325366.0,549.9
325367.0,557.5
325368.0,565.2
325369.0,572.8
325370.0,629.9
325372.0,646.3
325373.0,653.9
325374.0,661.4
325376.0,813.5
325377.0,769.3
325378.0,761.6
325379.0,754
325380.0,746.3
325381.0,738.8
325382.0,731.1
325383.0,723.4
325384.0,715.8
325385.0,708.1
325386.0,700.6
325387.0,692.9
325388.0,685.3
325389.0,677.6
325390.0,670
325391.0,647.1
325392.0,639.4
325393.0,631.7
325394.0,662.3
325395.0,654.7
325396.0,623.9
325397.0,609.7
325398.0,609.7
325399.0,556.2
325400.0,548.1
325401.0,540.9
325403.0,525.5
325404.0,517.3
325405.0,515.2
325406.0,529.5
325407.0,537.2
325408.0,545
325409.0,552.7
325410.0,560.2
325411.0,567.9
325412.0,575.5
325413.0,583.2
325414.0,590.8
325415.0,598.4
325416.0,606
325417.0,613.7
325418.0,621.4
325419.0,629
325420.0,636.7
325421.0,644.2
325422.0,651.9
325423.0,659.5
325424.0,667.2
325425.0,724.7
325426.0,724.7
325427.0,741.8
325428.0,749.4
325429.0,829.1
325430.0,859.8
325431.0,840.8
325432.0,833.2
325433.0,825.6
325434.0,817.9
325435.0,810.3
325436.0,802.7
325437.0,795.1
325438.0,787.4
325439.0,779.8
325440.0,772.1
325441.0,764.4
325442.0,756.9
325443.0,749.2
325444.0,741.6
325445.0,733.9
325446.0,726.2
325447.0,717.5
325448.0,708.1
325449.0,658.2
325450.0,642.2
325451.0,634.5
325453.0,619.3
325454.0,631.7
325455.0,639.5
325456.0,647.2
325457.0,654.8
325459.0,693
325460.0,700.6
325461.0,708.2
325462.0,715.9
325463.0,723.5
325464.0,731.2
325465.0,738.8
325466.0,746.5
325467.0,755.5
325468.0,765.4
325469.0,770.6
325470.0,827.2
325471.0,834.8
325472.0,842.4
325473.0,850.1
325474.0,917.4
325475.0,859.8
325476.0,606.7
325477.0,613.6
325478.0,623
325479.0,1003.4
325480.0,958.1
325481.0,950.5
325482.0,942.9
325483.0,935.2
325484.0,927.6
325485.0,919.9
325486.0,912.4
325487.0,904.7
325488.0,897
325489.0,889.4
325490.0,881.7
325491.0,874.1
325492.0,866.5
325493.0,858.9
325494.0,851.2
325495.0,843.6
325496.0,835.9
325497.0,828.3
325498.0,820.6
325499.0,812.1
325500.0,717.1
325501.0,702.6
325502.0,704.7
325503.0,712.3
325504.0,719.9
325505.0,802.4
325506.0,754.4
325507.0,740
325508.0,732.3
325509.0,724.6
325510.0,727.1
325511.0,735
325512.0,742.6
325513.0,750.2
325514.0,757.8
325515.0,765.3
325516.0,772.9
325517.0,780.5
325518.0,788.1
325519.0,795.6
325520.0,803.2
325521.0,810.8
325522.0,818.4
325523.0,825.9
325524.0,833.5
325525.0,841.1
325528.0,912.3
325529.0,912.3
325530.0,928.7
325533.0,1097.9
325534.0,1052.5
325535.0,1044.8
325536.0,1037.2
325537.0,1029.6
325538.0,1021.9
325539.0,1014.2
325540.0,1006.7
325541.0,999
325542.0,991.4
325543.0,983.7
325544.0,976.1
325545.0,968.5
325546.0,960.9
325547.0,953.2
325548.0,945.5
325549.0,937.9
325550.0,930.2
325551.0,922.7
325552.0,914.9
325553.0,839.2
325555.0,812.8
325556.0,820.6
325557.0,828.3
325558.0,835.9
325559.0,843.6
325560.0,851.2
325561.0,858.9
325562.0,866.5
325563.0,874.1
325564.0,881.7
325565.0,889.4
325566.0,897
325567.0,904.7
325568.0,912.4
325569.0,919.9
325570.0,927.6
325571.0,935.2
325572.0,942.9
325573.0,950.5
325574.0,1006.8
325575.0,1006.9
325576.0,1023.1
325577.0,1030.8
325578.0,1038.3
325580.0,1192
325581.0,1147
325583.0,1131.8
325584.0,1124.1
325585.0,1116.5
325586.0,1108.8
325587.0,1101.1
325588.0,1093.5
325589.0,1085.9
325590.0,1078.3
325591.0,1070.6
325592.0,1063
325593.0,1055.3
325594.0,1047.8
325595.0,1040.1
325596.0,1032.4
325597.0,1024.8
325598.0,1017.1
325599.0,1009.5
325600.0,991.3
325601.0,991.4
325603.0,925.5
325604.0,917.3
325605.0,909.2
325606.0,901
325607.0,896.8
325608.0,896.8
325609.0,915.1
325610.0,922.9
325611.0,930.6
325612.0,938.2
325613.0,945.8
325614.0,953.4
325615.0,961.1
325616.0,968.7
325617.0,976.4
325618.0,983.9
325619.0,991.6
325620.0,999.3
325621.0,1006.9
325622.0,1014.6
325623.0,1022.2
325624.0,1029.8
325625.0,1037.4
325626.0,1045.1
325627.0,1101
325628.0,1101
325629.0,1117.4
325630.0,1125.1
325631.0,1132.7
325632.0,1288.1
325633.0,1240.7
325634.0,1233
325635.0,1225.4
325636.0,1217.7
325637.0,1210.1
325638.0,1202.4
325639.0,1194.7
325640.0,1187.1
325641.0,1179.4
325642.0,1171.9
325643.0,1164.2
325644.0,1156.6
325645.0,1148.9
325646.0,1141.3
325647.0,1047.2
325648.0,1054.9
325649.0,1062.5
325650.0,1070.2
325651.0,1077.8
325652.0,1085.4
325654.0,1007.7
325655.0,995.9
325656.0,1117.4
325657.0,1016.5
325658.0,1039.6
325659.0,1031.8
325660.0,1024.2
325661.0,1133.7
325662.0,1125.9
325663.0,1093.1
325664.0,1100.7
325665.0,1108.4
325666.0,1115.9
325667.0,1123.6
325668.0,1131.2
325669.0,1138.9
325670.0,1197.5
325671.0,1197.6
325672.0,1215.5
325673.0,1223.1
325674.0,1382.8
325675.0,1335.8
325676.0,1328.2
325677.0,1320.5
325678.0,1312.9
325679.0,1305.3
325680.0,1297.7
325681.0,1290
325682.0,1282.4
325683.0,1274.7
325684.0,1267
325685.0,1259.5
325686.0,1251.8
325687.0,1244.2
325688.0,1236.5
325689.0,1228.9
325690.0,1221.3
325691.0,1272
325692.0,1264.3
325693.0,1256.5
325694.0,1238.3
325695.0,1238.3
325696.0,1239.3
325697.0,1105.2
325698.0,1098.2
325700.0,1085.4
325701.0,1085.4
325702.0,1103.7
325703.0,1111.5
325704.0,1119.1
325705.0,1126.8
325706.0,1134.3
325707.0,1142
325708.0,1149.6
325709.0,1157.3
325710.0,1165
325711.0,1172.5
325712.0,1180.2
325713.0,1187.8
325714.0,1195.5
325715.0,1203.1
325716.0,1210.7
325717.0,1218.3
325718.0,1226
325719.0,1233.7
325720.0,1291.5
325721.0,1291.5
325722.0,1309.6
325723.0,1317.2
325724.0,1344.8
325725.0,1299.5
325726.0,1292
325728.0,1276.6
325729.0,1261.3
325730.0,1268.9
325731.0,1253.7
325732.0,1246
325733.0,1238.4
325734.0,1230.7
325735.0,1223.1
325736.0,1215.4
325737.0,1207.9
325738.0,1200.2
325739.0,1192.6
325740.0,1184.9
325741.0,1177.2
325742.0,1169.7
325743.0,1161.9
325744.0,1143.6
325745.0,1149.3
325746.0,1160.8
325747.0,1168.3
325748.0,1176
325749.0,1238
325750.0,1256.3
325751.0,1264.1
325752.0,1271.7
325753.0,1279.4
325754.0,1286.9
325755.0,1294.6
325756.0,1302.2
325757.0,1309.9
325758.0,1317.5
325759.0,1325.2
325760.0,1340.4
325761.0,1332.8
325762.0,1348.1
325763.0,1355.7
325764.0,1363.4
325765.0,1370.9
325766.0,1389.9
325767.0,1389.9
325768.0,1384
325769.0,1376.4
325770.0,1368.8
325771.0,1361.2
325772.0,1201.4
325773.0,1180.5
325774.0,1169
325775.0,1159.4
325776.0,1151.9
325777.0,1144.2
325778.0,1136.6
325779.0,1128.9
325780.0,1121.3
325781.0,1113.7
325782.0,1106
325783.0,1098.4
325784.0,1090.7
325785.0,1083.1
325786.0,1075.5
325787.0,1067.8
325788.0,1195.3
325789.0,1179.6
325790.0,1182.7
325791.0,1182.7
325792.0,1182.6
325793.0,1185
325794.0,1192.7
325795.0,1200.3
325796.0,1208
325797.0,1215.6
325798.0,1223.2
325799.0,1230.8
325800.0,1238.5
325801.0,1246.1
325802.0,1253.8
325803.0,1261.5
325804.0,1269
325805.0,1276.7
325806.0,1284.3
325807.0,1292
325808.0,1298.5
325809.0,1298.5
325810.0,1282.2
325811.0,1274.6
325812.0,1266.9
325813.0,1259.3
325814.0,1201.4
325815.0,1049.6
325816.0,1049.5
325817.0,1158.5
325818.0,1111
325819.0,1103.3
325820.0,1095.9
325822.0,1080.5
325823.0,1072.8
325824.0,1065.1
325825.0,1057.5
325826.0,1049.9
325827.0,1042.3
325828.0,1034.7
325829.0,1027.1
325830.0,1019.4
325831.0,1011.9
325832.0,1004.2
325833.0,996.5
325834.0,988.9
325835.0,981.2
325836.0,973.6
325837.0,965.8
325838.0,958.1
325839.0,949.4
325840.0,967.5
325841.0,976.6
325843.0,1044.7
325844.0,1060.1
325845.0,1067.9
325846.0,1075.6
325847.0,1083.3
325848.0,1090.8
325849.0,1098.5
325850.0,1106.1
325851.0,1113.8
325852.0,1121.3
325853.0,1129
325854.0,1136.7
325855.0,1144.3
325856.0,1152
325857.0,1159.6
325858.0,1182.5
325859.0,1190.1
325860.0,1197.8
325861.0,1203.3
325862.0,1203.2
325863.0,1185.8
325864.0,1177.5
325865.0,1167.1
325866.0,1174.8
325867.0,1084.6
325868.0,1112.6
325869.0,1105
325870.0,1097.3
325871.0,1089.8
325872.0,1082.1
325873.0,1080
325874.0,1079.9
325875.0,1076.2
325876.0,1093.9
325877.0,1095.2
325878.0,898.4
325879.0,950.3
325880.0,965.8
325881.0,973.4
325882.0,981
325883.0,988.7
325884.0,996.3
325886.0,1066.7
325887.0,1066.7
325888.0,1066.7
325889.0,1251.2
325890.0,987.8
325891.0,980.6
325892.0,1199.8
325893.0,1251.1
325894.0,906.6
325895.0,899
325896.0,891.4
325897.0,868.4
325898.0,883.7
325899.0,876.1
325900.0,860.8
325901.0,853.2
325902.0,845.5
325903.0,837.9
325904.0,830.2
325905.0,822.5
325906.0,1153.6
325907.0,1146
325908.0,1138.3
325909.0,1130.7
325910.0,1123
325911.0,1115.4
325912.0,815
325913.0,807.4
325914.0,799.7
325915.0,792.1
325916.0,784.4
325917.0,776.8
325918.0,761.3
325919.0,761.2
325920.0,768.5
325921.0,791.3
325922.0,1211.1
325924.0,1191.7
325925.0,1184.1
325926.0,1176.6
325927.0,1168.8
325928.0,1161.2
325929.0,1107.9
325930.0,1100.2
325931.0,1092.5
325932.0,1084.8
325933.0,1077.3
325934.0,1065.7
325935.0,1167.8
325936.0,776
325937.0,783.6
325938.0,971.9
325939.0,981.7
325940.0,992.4
325941.0,993.3
325942.0,985.4
325943.0,977.9
325944.0,970.3
325945.0,962.6
325946.0,955
325947.0,947.2
325948.0,939.6
325949.0,932.1
325950.0,924.5
325951.0,893.9
325952.0,901.5
325953.0,909.1
325954.0,916.7
325955.0,886.3
325957.0,871
325958.0,863.3
325959.0,855.8
325960.0,810.7
325961.0,794.3
325962.0,786.7
325963.0,779
325964.0,771.5
325965.0,765.2
325966.0,765.3
325967.0,784.4
325968.0,792.1
325969.0,799.7
325970.0,807.4
325971.0,815
325972.0,822.7
325973.0,830.2
325974.0,837.9
325975.0,845.5
325976.0,853.2
325977.0,860.9
325978.0,868.4
325979.0,876.1
325980.0,883.7
325981.0,891.4
325982.0,899.1
325983.0,1254.8
325984.0,1254.8
325985.0,1015.5
325986.0,1008
325987.0,1000.4
325988.0,992.7
325989.0,985.1
325990.0,982.6
325991.0,1056.4
325992.0,1058.7
325993.0,1068.9
325994.0,1079.1
325995.0,1079.1
325996.0,1069.2
325998.0,1049.9
325999.0,1025.1
326000.0,1019.7
326001.0,1009.7
326002.0,999.7
326003.0,989.7
326004.0,979.7
326005.0,969.9
326006.0,960
326007.0,902.1
326008.0,902
326009.0,880.4
326010.0,860.5
326011.0,860.5
326012.0,860.6
326013.0,871.2
326014.0,878.8
326015.0,886.4
326016.0,894.1
326017.0,901.7
326018.0,909.3
326019.0,917
326020.0,924.6
326021.0,932.3
326022.0,939.9
326023.0,947.6
326024.0,955.1
326025.0,962.8
326026.0,970.4
326027.0,978.1
326028.0,985.8
326029.0,1001.5
326030.0,993.9
326031.0,1084.8
326032.0,1084.8
326033.0,1084.7
326040.0,1527
326041.0,1519.2
326042.0,1513.4
326044.0,1721.6
326045.0,1541.8
326047.0,1521.9
326048.0,1200.7
326049.0,1173.5
326050.0,1743.1
326051.0,1731.7
326055.0,1219.1
326056.0,1207.1
326057.0,1196.9
326058.0,1187.3
326059.0,1175.6
326060.0,1165.2
326061.0,1157.8
326062.0,1140.9
326063.0,1131.3
326064.0,1120.7
326065.0,1106.2
326066.0,1092.5
326067.0,1083.7
326068.0,1075.6
326069.0,1067.8
326070.0,1057
326071.0,1009.8
326072.0,1030
326073.0,1193.5
326074.0,1184.3
326075.0,1173.6
326076.0,1160.6
326077.0,1138.4
326078.0,1035.7
326079.0,1199.9
326080.0,1181.1
326081.0,1180.8
326082.0,1199.8
326083.0,1207.3
326084.0,1185.4
326085.0,1216
326086.0,1238.3
326087.0,1557.6
326088.0,1578.8
326089.0,1568
326090.0,1547.3
326091.0,1537.2
326092.0,1527
326093.0,1520.8
326094.0,1494.1
326095.0,1488.5
326096.0,1480.8
326097.0,1473.2
326098.0,1465.8
326099.0,1465.1
326100.0,2061.1
326101.0,2037.2
326102.0,2028.3
326103.0,2019.2
326104.0,2010.2
326105.0,2001.1
326106.0,1992.7
326107.0,1983.8
326108.0,1956.3
326109.0,1944.6
326110.0,1933.2
326111.0,1923.5
326112.0,1915
326113.0,1906.4
326115.0,1269.3
326116.0,1227.5
326117.0,1214.8
326118.0,1203.4
326119.0,1191.7
326120.0,1180.2
326121.0,1168.5
326122.0,1158.4
326123.0,1148.5
326124.0,1129.1
326125.0,1127.9
326126.0,1163
326127.0,1168.4
326128.0,1175.5
326129.0,2056.1
326130.0,1258.9
326131.0,1248.9
326132.0,1238.8
326133.0,1974.8
326134.0,1966.1
326135.0,1274.7
326137.0,1301.2
326138.0,1308.9
326139.0,1316.6
326140.0,1324.2
326141.0,1331.9
326142.0,1340.9
326143.0,1309.9
326144.0,1301.2
326145.0,1293.3
326146.0,1284.7
326147.0,1274.1
326148.0,1222.4
326149.0,1214.7
326150.0,1207.1
326151.0,1191.9
326152.0,1176.7
326153.0,1178.6
326154.0,1186.7
326155.0,1194.2
326156.0,1201.9
326157.0,1213.3
326158.0,1230
326159.0,1326.2
326160.0,1403
326161.0,1319.9
326162.0,1365.2
326163.0,1373
326164.0,1380.6
326165.0,1388.3
326166.0,1395.9
326167.0,1403.6
326168.0,1411.1
326169.0,1418.8
326170.0,1426.4
326171.0,1433.9
326172.0,1441.4
326173.0,1449.3
326174.0,1457
326176.0,1841.7
326177.0,1837.8
326178.0,1462.7
326181.0,1362.4
326182.0,1354.7
326183.0,1347.1
326184.0,1339.5
326185.0,1331.9
326186.0,1324.2
326187.0,1316.6
326188.0,1308.9
326189.0,1301.2
326190.0,1293.7
326191.0,1286.2
326192.0,1278.7
326193.0,1272
326194.0,1272
326195.0,1288.4
326196.0,1296
326197.0,1303.5
326198.0,1858.6
326199.0,1850.9
326200.0,1831.7
326201.0,1824.7
326202.0,1640.3
326203.0,1642.8
326204.0,1650.5
326205.0,1658.1
326206.0,1665.7
326207.0,1673.4
326208.0,1681.1
326209.0,1688.7
326210.0,1696.4
326211.0,1704
326212.0,1963.7
326213.0,1971.3
326214.0,1978.9
326215.0,1988.5
326216.0,1999.9
326217.0,2009.5
326218.0,2017.1
326219.0,2024.7
326220.0,2032.7
326221.0,2040.5
326222.0,2049
326224.0,2116.4
326225.0,2124
326226.0,2131.6
326227.0,1742.8
326228.0,1800.8
326229.0,1793.1
326230.0,1808.4
326231.0,2111.5
326232.0,2103.9
326233.0,2096.3
326234.0,1464.5
326235.0,1456.9
326236.0,1449.2
326237.0,1441.7
326238.0,1426.4
326239.0,1418.7
326240.0,1411
326241.0,1403.5
326242.0,1395.8
326243.0,1388.2
326244.0,1369.4
326245.0,1369.2
326246.0,1375.3
326247.0,1672
326248.0,1664.3
326249.0,1656.7
326251.0,1810.6
326252.0,1818.2
326253.0,1825.8
326254.0,1833.4
326255.0,1841.1
326256.0,1849.8
326257.0,1859.7
326258.0,1869.6
326259.0,1881.2
326260.0,1891.6
326261.0,1899.5
326262.0,1932.3
326263.0,1907.9
326264.0,1916.1
326265.0,1940
326266.0,1947.7
326267.0,1955.2
326268.0,2002.5
326269.0,2020.6
326270.0,2051.8
326271.0,2051.8
326272.0,2047.6
326273.0,2039.9
326274.0,2032.3
326275.0,2024.6
326276.0,2017
326277.0,2009.4
326278.0,2033.6
326279.0,2001.8
326280.0,1971.1
326281.0,1963.6
326282.0,1955.9
326283.0,1948.3
326284.0,1940.6
326285.0,1933
326286.0,1925.4
326287.0,1917.8
326288.0,1646.9
326289.0,1646.8
326290.0,1583.2
326291.0,1826.4
326292.0,1818.2
326293.0,1993
326294.0,1981.5
326295.0,1702
326296.0,1709.9
326297.0,1720.1
326298.0,1729.1
326299.0,1736.8
326300.0,1744.4
326301.0,1752.1
326302.0,1761
326303.0,1772.4
326304.0,1782.6
326305.0,1790.1
326306.0,1797.8
326307.0,1805.6
326308.0,1813.2
326309.0,1820.8
326310.0,1828.5
326311.0,1836.2
326312.0,1843.8
326313.0,1852.1
326314.0,1861.4
326315.0,1872.2
326316.0,2050.6
326317.0,2043
326318.0,2035.3
326319.0,2027.7
326320.0,2019.1
326321.0,2005.4
326322.0,1960.9
326323.0,1953.2
326324.0,1945.7
326325.0,1938
326326.0,1930.4
326327.0,1920.8
326328.0,1909.3
326329.0,1900
326330.0,1892.2
326331.0,1884.5
326332.0,1876.9
326333.0,1861.6
326334.0,1854.1
326335.0,1846.7
326336.0,1839.3
326337.0,1831.7
326338.0,1824
326339.0,1816.4
326341.0,1807.1
326342.0,1807.1
326343.0,1724.1
326344.0,1716.4
326345.0,1147.8
326347.0,1844.3
326348.0,1836.7
326349.0,1829.1
326350.0,1821.4
326351.0,1813.8
326352.0,1806.1
326353.0,1798.5
326354.0,1790.8
326355.0,1858.9
326356.0,1852
326357.0,1867.3
326358.0,1783.3
326359.0,1775.6
326360.0,1768
326361.0,1760.3
326362.0,1752.6
326363.0,1745.1
326364.0,1737.4
326365.0,1729.8
326366.0,1722.1
326367.0,1714.5
326368.0,1706.9
326369.0,1699.1
326370.0,1124.9
326371.0,1117.3
326372.0,1109.6
326373.0,1102
326374.0,1094.4
326375.0,1086.8
326376.0,1079.1
326377.0,1071.5
326378.0,1060
326379.0,1044.8
326380.0,1029.4
326381.0,1012.8
326382.0,994.6
326383.0,976.3
326384.0,1176.4
326385.0,1167.3
326386.0,1155
326387.0,1141.3
326389.0,1856.5
326390.0,1871.5
326391.0,2017.5
326392.0,2004.1
326393.0,1971.8
326394.0,1937.4
326395.0,1926
326396.0,1884.5
326397.0,2032.8
326398.0,1988.8
326399.0,1918.2
326400.0,1937.6
326401.0,1945.1
326403.0,1960.4
326404.0,1968.1
326406.0,2006.3
326407.0,2013.9
326408.0,2021.5
326409.0,2029.1
326410.0,2036.8
326411.0,2044.5
326412.0,1880.6
326413.0,1861.4
326415.0,2227.5
326416.0,2212.4
326417.0,2219.7
326418.0,2161.6
326419.0,2153.9
326420.0,2146.3
326421.0,2138.7
326422.0,2131
326423.0,2121.6
326424.0,2110.1
326425.0,2100.5
326426.0,2092.8
326427.0,2085.2
326428.0,2077.6
326429.0,2066.2
326430.0,2054.7
326431.0,2047
326432.0,2039.5
326433.0,2031.8
326434.0,2024.1
326435.0,2016.5
326436.0,2008.8
326437.0,2005.3
326438.0,2017.8
326439.0,2025.4
326440.0,2033
326441.0,2040.6
326442.0,2048.2
326443.0,1918.2
326444.0,1975.7
326445.0,1984.2
326447.0,2247.3
326448.0,2239
326449.0,2031.8
326450.0,2039.3
326451.0,2047
326452.0,2054.6
326453.0,2062.3
326454.0,2070
326455.0,2077.6
326456.0,2085.2
326457.0,2092.8
326458.0,2100.5
326459.0,2108.1
326460.0,2116.5
326462.0,2138.7
326463.0,2146.2
326464.0,2153.8
326465.0,2161.4
326466.0,2217.8
326467.0,2211.1
326468.0,2238
326470.0,2253.2
326471.0,2024.7
326472.0,2024.6
326473.0,2043.8
326475.0,2059.1
326476.0,2066.7
326477.0,2210.1
326478.0,2202.5
326479.0,2194.8
326480.0,2187.1
326481.0,2179.6
326482.0,2171.9
326483.0,2164.3
326484.0,2156.6
326485.0,2149
326486.0,2141.4
326487.0,2133.7
326488.0,2126.1
326489.0,2107.1
326490.0,2107.1
326491.0,2044.8
326492.0,2037.2
326493.0,2029.6
326494.0,2022
326495.0,2014.3
326496.0,2005
326497.0,2016.5
326498.0,2024.2
326499.0,2107.1
326500.0,2126.2
326501.0,2133.8
326502.0,2141.5
326503.0,2149
326504.0,2156.7
326505.0,2164.4
326506.0,2172
326507.0,2179.7
326508.0,2187.3
326510.0,1512.8
326512.0,1497.3
326513.0,1503.7
326514.0,1511.9
326515.0,1519.8
326516.0,1527.3
326517.0,1535
326518.0,1612.1
326519.0,1619.7
326520.0,1627.3
326521.0,1634.9
326522.0,1642.6
326523.0,1650.2
326524.0,1657.9
326525.0,1665.4
326526.0,1673.1
326527.0,1680.8
326528.0,1688.4
326529.0,1696.1
326531.0,1726.6
326532.0,1745.6
326533.0,1742.9
326534.0,1735.2
326535.0,2125.3
326536.0,2116.5
326537.0,2108.9
326538.0,2107.1
326539.0,1737.9
326540.0,1753.1
326541.0,1547.6
326542.0,1589.1
326543.0,1604.5
326544.0,1596.8
326545.0,2202.5
326546.0,2066.8
326547.0,1703.6
326548.0,1711.3
326549.0,1527.7
326550.0,1520.2
326551.0,1880.5
326552.0,1871.5
326553.0,1866.3
326554.0,1859.7
326555.0,1837
326556.0,1825.3
326557.0,1816.7
326558.0,1807.9
326559.0,1799.4
326560.0,1793.4
326561.0,1791.5
326562.0,1746.3
326563.0,1738.4
326564.0,1730.1
326565.0,1720.1
326566.0,1709.8
326567.0,1698.5
326568.0,1686.9
326569.0,1674.6
326572.0,1639.5
326573.0,1626.7
326574.0,1612.9
326575.0,1484.2
326576.0,1495.2
326577.0,1503.8
326578.0,1464.2
326579.0,1447.6
326580.0,1433.6
326581.0,1421.5
326582.0,1410.4
326583.0,1400.3
326584.0,1388.3
326585.0,1383.4
326586.0,1364.8
326587.0,1347.4
326588.0,1343.3
326589.0,1332.4
326590.0,1325.1
326591.0,1314.7
326592.0,1296.5
326593.0,1287
326594.0,1839.6
326595.0,1822.6
326596.0,1800.3
326598.0,1724.6
326599.0,1183
326600.0,1662.4
326601.0,1106.2
326602.0,1129.3
326603.0,1139.1
326604.0,1153.7
326605.0,1167.1
326606.0,1176.8
326607.0,1188.8
326608.0,1195.1
326609.0,1201.8
326610.0,1209.8
326611.0,1216.6
326612.0,1244.3
326613.0,1885.9
326614.0,1870.5
326615.0,1855.8
326616.0,1773
326617.0,1765
326618.0,1761.5
326619.0,1361.1
326620.0,1228
326621.0,1236.4
326622.0,1118.2
326623.0,1721
326624.0,1712.4
326625.0,1703.3
326626.0,1694.6
326627.0,1686.7
326628.0,1678.7
326629.0,1671
326630.0,1197
326631.0,1154.4
326633.0,1144.3
326634.0,1136.4
326635.0,1128.9
326636.0,1096.9
326637.0,1121.2
326638.0,1116.9
326639.0,1116.7
326640.0,1097.9
326641.0,1105.4
326642.0,1112.7
326643.0,1121.3
326644.0,1153.6
326646.0,1186.2
326647.0,1183.1
326648.0,1136.8
326649.0,1200.7
326650.0,1210.1
326651.0,1211
326652.0,1172.8
326653.0,1164.4
326654.0,1218.9
326655.0,1234.9
326656.0,1911.4
326657.0,1241.1
326658.0,1233.4
326659.0,1225.5
326660.0,1214.5
326661.0,1203.8
326662.0,1194.8
326663.0,1180.2
326665.0,1169
326667.0,1127.6
326668.0,1118.7
326669.0,1107.7
326672.0,1943
326673.0,1929.7
326674.0,832.5
326675.0,842.1
326676.0,856.1
326677.0,868.2
326678.0,881.4
326681.0,1148.7
326682.0,1137.1
326683.0,1025.9
326684.0,1012.7
326685.0,1003.2
326686.0,994.3
326687.0,985.8
326688.0,976.1
326689.0,968.4
326690.0,960.4
326691.0,952.6
326692.0,944.4
326693.0,935.2
326694.0,925.2
326695.0,915.1
326696.0,905
326697.0,894.8
326698.0,883.9
326699.0,874.5
326700.0,827.7
